3474433,13572,MANUGRAPH,MANUGRAPH INDIA,0,,0,0.05,1,EQ,NSE,NSE
4398337,17181,MANXT50,MIRAEAMC - MANXT50,0,,0,0.01,1,EQ,NSE,NSE
2090753,8167,MANYAVAR,VEDANT FASHIONS,0,,0,0.05,1,EQ,NSE,NSE
1850113,7227,MAPMYINDIA,C.E. INFO SYSTEMS,0,,0,0.05,1,EQ,NSE,NSE
540673,2112,MARALOVER,MARAL OVERSEAS,0,,0,0.05,1,EQ,NSE,NSE
4776705,18659,MARATHON,MARATHON NXTGEN REALT,0,,0,0.05,1,EQ,NSE,NSE
339969,1328,MARINE,MARINE ELECTRICAL (I),0,,0,0.05,1,EQ,NSE,NSE
2708225,10579,MARKSANS,MARKSANS PHARMA,0,,0,0.05,1,EQ,NSE,NSE
1729793,6757,MARSHALL,MARSHALL MACHINES,0,,0,0.05,1,EQ,NSE,NSE
2815745,10999,MARUTI,MARUTI SUZUKI INDIA.,0,,0,0.05,1,EQ,NSE,NSE
50945,199,MASFIN,MAS FINANCIAL SERV,0,,0,0.05,1,EQ,NSE,NSE
4795137,18731,MASKINVEST-BE,MASK INVESTMENTS,0,,0,0.05,1,EQ,NSE,NSE
1480193,5782,MASPTOP50,MIRAEAMC - MASPTOP50,0,,0,0.01,1,EQ,NSE,NSE
543745,2124,MASTEK,MASTEK,0,,0,0.05,1,EQ,NSE,NSE
5561857,21726,MATRIMONY,MATRIMONY.COM,0,,0,0.05,1,EQ,NSE,NSE
4357633,17022,MAWANASUG,MAWANA SUGARS,0,,0,0.05,1,EQ,NSE,NSE
5728513,22377,MAXHEALTH,MAX HEALTHCARE INS,0,,0,0.05,1,EQ,NSE,NSE
5741569,22428,MAXIND,MAX INDIA,0,,0,0.05,1,EQ,NSE,NSE
4471809,17468,MAXVIL,MAX VENTURES AND INDS,0,,0,0.05,1,EQ,NSE,NSE
7399937,28906,MAYURUNIQ,MAYUR UNIQUOTERS,0,,0,0.05,1,EQ,NSE,NSE
4829697,18866,MAZDA,MAZDA,0,,0,0.05,1,EQ,NSE,NSE
130305,509,MAZDOCK,MAZAGON DOCK SHIPBUIL,0,,0,0.05,1,EQ,NSE,NSE
3252481,12705,MBAPL-BE,MADHYA BHARAT AGRO P.,0,,0,0.05,1,EQ,NSE,NSE
3503873,13687,MBECL-BE,MCNALLY BH. ENG. CO.LTD,0,,0,0.05,1,EQ,NSE,NSE
4615425,18029,MBLINFRA,MBL INFRASTRUCTURES,0,,0,0.05,1,EQ,NSE,NSE
2674433,10447,MCDOWELL-N,UNITED SPIRITS,0,,0,0.05,1,EQ,NSE,NSE
5724673,22362,MCL-BE,MADHAV COPPER,0,,0,0.05,1,EQ,NSE,NSE
3057409,11943,MCLEODRUSS,MCLEOD RUSSEL INDIA.,0,,0,0.05,1,EQ,NSE,NSE
7982337,31181,MCX,MULTI COMMODITY EXCHANGE,0,,0,0.05,1,EQ,NSE,NSE
1607169,6278,MEDICAMEQ,MEDICAMEN BIOTECH,0,,0,0.05,1,EQ,NSE,NSE
2474753,9667,MEDICO,MEDICO REMEDIES,0,,0,0.05,1,EQ,NSE,NSE
1857025,7254,MEDPLUS,MEDPLUS HEALTH SERV,0,,0,0.05,1,EQ,NSE,NSE
3787009,14793,MEGASOFT,MEGASOFT,0,,0,0.05,1,EQ,NSE,NSE
2087169,8153,MEGASTAR,MEGASTAR FOODS,0,,0,0.05,1,EQ,NSE,NSE
1782017,6961,MENONBE,MENON BEARINGS,0,,0,0.05,1,EQ,NSE,NSE
2245377,8771,MEP,MEP INFRA. DEVELOPERS,0,,0,0.05,1,EQ,NSE,NSE
3041025,11879,MERCATOR-BE,MERCATOR,0,,0,0.05,1,EQ,NSE,NSE
1853953,7242,METROBRAND,METRO BRANDS,0,,0,0.05,1,EQ,NSE,NSE
2452737,9581,METROPOLIS,METROPOLIS HEALTHCARE,0,,0,0.05,1,EQ,NSE,NSE
1377793,5382,MFL,MEGHMANI FINECHEM,0,,0,0.05,1,EQ,NSE,NSE
548353,2142,MFSL,MAX FINANCIAL SERV,0,,0,0.05,1,EQ,NSE,NSE
407809,1593,MGEL,MANGALAM GLOBAL ENT,0,,0,0.05,1,EQ,NSE,NSE
4488705,17534,MGL,MAHANAGAR GAS.,0,,0,0.05,1,EQ,NSE,NSE
2018817,7886,MHLXMIRU,MAHALAXMI RUBTECH,0,,0,0.05,1,EQ,NSE,NSE
4437249,17333,MHRIL,MAHINDRA HOLIDAYS,0,,0,0.05,1,EQ,NSE,NSE
1834241,7165,MICEL-BE,MIC ELECTRONICS,0,,0,0.05,1,EQ,NSE,NSE
2177537,8506,MID150BEES,NIP IND ETF MIDCAP 150,0,,0,0.01,1,EQ,NSE,NSE
630529,2463,MIDHANI,MISHRA DHATU NIGAM,0,,0,0.05,1,EQ,NSE,NSE
6629633,25897,MINDACORP,MINDA CORPORATION,0,,0,0.05,1,EQ,NSE,NSE
3623425,14154,MINDAIND,MINDA INDUSTRIES.,0,,0,0.05,1,EQ,NSE,NSE
4620545,18049,MINDTECK,MINDTECK (INDIA),0,,0,0.05,1,EQ,NSE,NSE
563713,2202,MIRCELECTR,MIRC ELECTRONICS,0,,0,0.05,1,EQ,NSE,NSE
1124865,4394,MIRZAINT,MIRZA INTERNATIONAL LIMIT,0,,0,0.05,1,EQ,NSE,NSE
2168065,8469,MITCON,MITCON CON & ENG SER,0,,0,0.05,1,EQ,NSE,NSE
4751873,18562,MITTAL,MITTAL LIFE STYLE,0,,0,0.05,1,EQ,NSE,NSE
3544065,13844,MMFL,MM FORGINGS,0,,0,0.05,1,EQ,NSE,NSE
4197121,16395,MMP,MMP INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
4596993,17957,MMTC,MMTC,0,,0,0.05,1,EQ,NSE,NSE
1775105,6934,MODIRUBBER-BE,MODI RUBBER,0,,0,0.05,1,EQ,NSE,NSE
848897,3316,MODISNME,MODISON METALS,0,,0,0.05,1,EQ,NSE,NSE
385793,1507,MOGSEC,MOTILALAMC - G5,0,,0,0.01,1,EQ,NSE,NSE
7532289,29423,MOHITIND,MOHIT INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
5332481,20830,MOIL,MOIL,0,,0,0.05,1,EQ,NSE,NSE
918017,3586,MOKSH,MOKSH ORNAMENTS,0,,0,0.05,1,EQ,NSE,NSE
1380865,5394,MOL,MEGHMANI ORGANICS,0,,0,0.05,1,EQ,NSE,NSE
4512001,17625,MOLDTECH,MOLD-TEK TECHNOLOGIES,0,,0,0.05,1,EQ,NSE,NSE
1718529,6713,MOLDTKPAC,MOLD-TEK PACKAGING,0,,0,0.05,1,EQ,NSE,NSE
2215425,8654,MOLOWVOL,MOTILALAMC - MOLOWVOL,0,,0,0.01,1,EQ,NSE,NSE
5484289,21423,MOM100,MOTILAL OS MIDCAP100 ETF,0,,0,0.01,1,EQ,NSE,NSE
4937985,19289,MOM50,MOTILAL OSWAL M50 ETF,0,,0,0.01,1,EQ,NSE,NSE
2094593,8182,MOMOMENTUM,MOTILALAMC - MOMOMENTUM,0,,0,0.01,1,EQ,NSE,NSE
5821185,22739,MON100,MOTILAL OS NASDAQ100 ETF,0,,0,0.01,1,EQ,NSE,NSE
1965825,7679,MONARCH,MONARCH NETWORTH CAP,0,,0,0.05,1,EQ,NSE,NSE
1900033,7422,MONQ50,MOTILALAMC - MONQ50,0,,0,0.01,1,EQ,NSE,NSE
1520129,5938,MONTECARLO,MONTE CARLO FASHIONS.,0,,0,0.05,1,EQ,NSE,NSE
7393281,28880,MORARJEE-BE,MORARJEE TEXTILES,0,,0,0.05,1,EQ,NSE,NSE
578305,2259,MOREPENLAB,MOREPEN LAB.,0,,0,0.05,1,EQ,NSE,NSE
1076225,4204,MOTHERSUMI,MOTHERSON SUMI SYSTEMS LT,0,,0,0.05,1,EQ,NSE,NSE
3826433,14947,MOTILALOFS,MOTILAL OSWAL FIN,0,,0,0.05,1,EQ,NSE,NSE
580609,2268,MOTOGENFIN,MOTOR & GENERAL FINANCE L,0,,0,0.05,1,EQ,NSE,NSE
2707969,10578,MPSLTD,MPS,0,,0,0.05,1,EQ,NSE,NSE
2303489,8998,MRO-TEK,MRO-TEK REALTY,0,,0,0.05,1,EQ,NSE,NSE
584449,2283,MRPL,MRPL,0,,0,0.05,1,EQ,NSE,NSE
3051265,11919,MSPL,MSP STEEL & POWER.,0,,0,0.05,1,EQ,NSE,NSE
2395137,9356,MSTCLTD,MSTC,0,,0,0.05,1,EQ,NSE,NSE
2200577,8596,MSUMI,MOTHERSON SUMI WRNG IND L,0,,0,0.05,1,EQ,NSE,NSE
693505,2709,MTARTECH,MTAR TECHNOLOGIES,0,,0,0.05,1,EQ,NSE,NSE
8040705,31409,MTEDUCARE,MT EDUCARE,0,,0,0.05,1,EQ,NSE,NSE
587265,2294,MTNL,MAHANAGAR TELEPHONE NIGAM,0,,0,0.05,1,EQ,NSE,NSE
2899201,11325,MUKANDLTD,MUKAND.,0,,0,0.05,1,EQ,NSE,NSE
2224897,8691,MUKTAARTS-BE,MUKTA ARTS,0,,0,0.05,1,EQ,NSE,NSE
3458817,13511,MUNJALAU,MUNJAL AUTO IND..,0,,0,0.05,1,EQ,NSE,NSE
590593,2307,MUNJALSHOW,MUNJAL SHOWA,0,,0,0.05,1,EQ,NSE,NSE
592129,2313,MURUDCERA,MURUDESHWAR CERAMICS,0,,0,0.05,1,EQ,NSE,NSE
2666241,10415,MUTHOOTCAP,MUTHOOT CAP SERV,0,,0,0.05,1,EQ,NSE,NSE
6054401,23650,MUTHOOTFIN,MUTHOOT FINANCE,0,,0,0.05,1,EQ,NSE,NSE
5228801,20425,NACLIND,NACL INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
4428545,17299,NAGAFERT-BE,NAGARJUN FERT AND CHE,0,,0,0.05,1,EQ,NSE,NSE
3825409,14943,NAGREEKCAP-BE,NAGREEKA CAP & INFR.LTD,0,,0,0.05,1,EQ,NSE,NSE
3763713,14702,NAGREEKEXP,NAGREEKA EXPORTS.,0,,0,0.05,1,EQ,NSE,NSE
3932161,15360,NAHARCAP,NAHAR CAP & FIN.,0,,0,0.05,1,EQ,NSE,NSE
3355137,13106,NAHARINDUS,NAHAR INDS ENT,0,,0,0.05,1,EQ,NSE,NSE
3697921,14445,NAHARPOLY,NAHAR POLY FILMS,0,,0,0.05,1,EQ,NSE,NSE
3696641,14440,NAHARSPING,NAHAR SPINNING MILLS.,0,,0,0.05,1,EQ,NSE,NSE
91393,357,NAM-INDIA,NIPPON L I A M,0,,0,0.05,1,EQ,NSE,NSE
1003009,3918,NATCOPHARM,NATCO PHARMA.,0,,0,0.05,1,EQ,NSE,NSE
2832641,11065,NATHBIOGEN,NATH BIO-GENES (I),0,,0,0.05,1,EQ,NSE,NSE
1629185,6364,NATIONALUM,NATIONAL ALUMINIUM CO,0,,0,0.05,1,EQ,NSE,NSE
2222593,8682,NATNLSTEEL-BE,NATIONAL STEEL & AGRO IND,0,,0,0.05,1,EQ,NSE,NSE
3520257,13751,NAUKRI,INFO EDGE (I),0,,0,0.05,1,EQ,NSE,NSE
3756033,14672,NAVINFLUOR,NAVIN FLUORINE INT.,0,,0,0.05,1,EQ,NSE,NSE
2702593,10557,NAVKARCORP,NAVKAR CORPORATION.,0,,0,0.05,1,EQ,NSE,NSE
610561,2385,NAVNETEDUL,NAVNEET EDUCATION,0,,0,0.05,1,EQ,NSE,NSE
764673,2987,NAZARA,NAZARA TECHNOLOGIES,0,,0,0.05,1,EQ,NSE,NSE
8042241,31415,NBCC,NBCC (INDIA),0,,0,0.05,1,EQ,NSE,NSE
4892417,19111,NBIFIN,N.B.I. IND. FIN. CO.,0,,0,0.05,1,EQ,NSE,NSE
1027585,4014,NBVENTURES,NAVA BHARAT VENTURES LIMI,0,,0,0.05,1,EQ,NSE,NSE
593665,2319,NCC,NCC,0,,0,0.05,1,EQ,NSE,NSE
3709441,14490,NCLIND,NCL INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
4702977,18371,NDGL,NAGA DHUNSERI GROUP,0,,0,0.05,1,EQ,NSE,NSE
8002049,31258,NDL,NANDAN DENIM,0,,0,0.05,1,EQ,NSE,NSE
5697281,22255,NDRAUTO,NDR AUTO COMPONENTS,0,,0,0.05,1,EQ,NSE,NSE
2925313,11427,NDTV,NDTV,0,,0,0.05,1,EQ,NSE,NSE
3461633,13522,NECCLTD,NORTH EAST CARRY CORP,0,,0,0.05,1,EQ,NSE,NSE
3053313,11927,NECLIFE,NECTAR LIFESCIENCES.,0,,0,0.05,1,EQ,NSE,NSE
3778817,14761,NELCAST,NELCAST,0,,0,0.05,1,EQ,NSE,NSE
611329,2388,NELCO,NELCO,0,,0,0.05,1,EQ,NSE,NSE
2538753,9917,NEOGEN,NEOGEN CHEMICALS,0,,0,0.05,1,EQ,NSE,NSE
3944705,15409,NESCO,NESCO.,0,,0,0.05,1,EQ,NSE,NSE
4598529,17963,NESTLEIND,NESTLE INDIA,0,,0,0.05,1,EQ,NSE,NSE
2006529,7838,NETF,TATAAML - NETF,0,,0,0.01,1,EQ,NSE,NSE
3612417,14111,NETWORK18,NETWORK18 MEDIA & INV,0,,0,0.05,1,EQ,NSE,NSE
615937,2406,NEULANDLAB,NEULAND LAB.,0,,0,0.05,1,EQ,NSE,NSE
297985,1164,NEWGEN,NEWGEN SOFTWARE TECH,0,,0,0.05,1,EQ,NSE,NSE
2525185,9864,NEXTMEDIA-BE,NEXT MEDIAWORKS,0,,0,0.05,1,EQ,NSE,NSE
3564801,13925,NFL,NATIONAL FERT.,0,,0,0.05,1,EQ,NSE,NSE
1382657,5401,NGIL,NAKODA GROUP OF IND.,0,,0,0.05,1,EQ,NSE,NSE
3031041,11840,NH,NARAYANA HRUDAYALAYA.,0,,0,0.05,1,EQ,NSE,NSE
4454401,17400,NHPC,NHPC,0,,0,0.05,1,EQ,NSE,NSE
102145,399,NIACL,THE NEW INDIA ASSU CO,0,,0,0.05,1,EQ,NSE,NSE
7611649,29733,NIBL,NRB INDUS. BEARINGS.,0,,0,0.05,1,EQ,NSE,NSE
7571713,29577,NIF100BEES,NIP IND ETF NIFTY 100,0,,0,0.01,1,EQ,NSE,NSE
2707457,10576,NIFTYBEES,NIP IND ETF NIFTY BEES,0,,0,0.01,1,EQ,NSE,NSE
2949633,11522,NIITLTD,NIIT,0,,0,0.05,1,EQ,NSE,NSE
2368769,9253,NILAINFRA,NILA INFRASTRUCTURES,0,,0,0.05,1,EQ,NSE,NSE
1907201,7450,NILASPACES-BE,NILA SPACES,0,,0,0.05,1,EQ,NSE,NSE
619777,2421,NILKAMAL,NILKAMAL,0,,0,0.05,1,EQ,NSE,NSE
1736193,6782,NIPPOBATRY,INDO-NATIONAL,0,,0,0.05,1,EQ,NSE,NSE
65281,255,NIRAJ,NIRAJ CEMENT STRUC,0,,0,0.05,1,EQ,NSE,NSE
4824065,18844,NIRAJISPAT-BE,NIRAJ ISPAT IND,0,,0,0.05,1,EQ,NSE,NSE
3404801,13300,NITCO,NITCO,0,,0,0.05,1,EQ,NSE,NSE
3372801,13175,NITINSPIN,NITIN SPINNERS,0,,0,0.05,1,EQ,NSE,NSE
831233,3247,NITIRAJ,NITIRAJ ENGINEERS,0,,0,0.05,1,EQ,NSE,NSE
624385,2439,NKIND,NK INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
2197761,8585,NLCINDIA,NLC INDIA,0,,0,0.05,1,EQ,NSE,NSE
3924993,15332,NMDC,NMDC.,0,,0,0.05,1,EQ,NSE,NSE
625153,2442,NOCIL,NOCIL,0,,0,0.05,1,EQ,NSE,NSE
2761217,10786,NOIDATOLL,NOIDA TOLL BRIDGE CO,0,,0,0.05,1,EQ,NSE,NSE
2414337,9431,NORBTEAEXP-BE,NORBEN TEA &EXPORTS,0,,0,0.05,1,EQ,NSE,NSE
2305793,9007,NOVARTIND,NOVARTIS INDIA,0,,0,0.05,1,EQ,NSE,NSE
3322369,12978,NPBET,TATAAML - NPBET,0,,0,0.01,1,EQ,NSE,NSE
5200385,20314,NRAIL,N R AGARWAL INDS,0,,0,0.05,1,EQ,NSE,NSE
1933569,7553,NRBBEARING,NRB BEARING,0,,0,0.05,1,EQ,NSE,NSE
2877185,11239,NSIL,NALWA SONS INVESTMENT,0,,0,0.05,1,EQ,NSE,NSE
2762497,10791,NUCLEUS,NUCLEUS SOFTWARE EXPORTS,0,,0,0.05,1,EQ,NSE,NSE
601601,2350,NURECA,NURECA,0,,0,0.05,1,EQ,NSE,NSE
1389057,5426,NUVOCO,NUVOCO VISTAS CORP,0,,0,0.05,1,EQ,NSE,NSE
2520833,9847,NV20BEES,NIP IND ETF ETF NV20,0,,0,0.01,1,EQ,NSE,NSE
3724033,14547,NXTDIGITAL,NXTDIGITAL,0,,0,0.05,1,EQ,NSE,NSE
1675521,6545,NYKAA,FSN E COMMERCE VENTURES,0,,0,0.05,1,EQ,NSE,NSE
2756609,10768,OAL,ORIENTAL AROMATICS,0,,0,0.05,1,EQ,NSE,NSE
2252033,8797,OBCL,ORISSA BENGAL CARRIER,0,,0,0.05,1,EQ,NSE,NSE
5181953,20242,OBEROIRLTY,OBEROI REALTY,0,,0,0.05,1,EQ,NSE,NSE
3131137,12231,OCCL,ORIENTAL CARBN & CHEM,0,,0,0.05,1,EQ,NSE,NSE
2748929,10738,OFSS,ORACLE FIN SERV SOFT.,0,,0,0.05,1,EQ,NSE,NSE
4464129,17438,OIL,OIL INDIA,0,,0,0.05,1,EQ,NSE,NSE
2075905,8109,OILCOUNTUB-BE,OIL COUNTRY TUBULAR.,0,,0,0.05,1,EQ,NSE,NSE
2723073,10637,OLECTRA,OLECTRA GREENTECH,0,,0,0.05,1,EQ,NSE,NSE
2796033,10922,OMAXAUTO,OMAX AUTOS,0,,0,0.05,1,EQ,NSE,NSE
3802369,14853,OMAXE,OMAXE,0,,0,0.05,1,EQ,NSE,NSE
6203137,24231,OMINFRAL,OM INFRA,0,,0,0.05,1,EQ,NSE,NSE
5506817,21511,OMKARCHEM,OMKAR SPL CHEM,0,,0,0.05,1,EQ,NSE,NSE
6525953,25492,ONELIFECAP,ONELIFE CAP ADVISORS,0,,0,0.05,1,EQ,NSE,NSE
2544385,9939,ONEPOINT,ONE POINT ONE SOL,0,,0,0.05,1,EQ,NSE,NSE
633601,2475,ONGC,OIL AND NATURAL GAS CORP.,0,,0,0.05,1,EQ,NSE,NSE
3911169,15278,ONMOBILE,ONMOBILE GLOBAL.,0,,0,0.05,1,EQ,NSE,NSE
635137,2481,ONWARDTEC,ONWARD TECHNOLOGIES,0,,0,0.05,1,EQ,NSE,NSE
5496065,21469,OPTIEMUS,OPTIEMUS INFRACOM,0,,0,0.05,1,EQ,NSE,NSE
8057601,31475,ORBTEXP,ORBIT EXPORTS,0,,0,0.05,1,EQ,NSE,NSE
237825,929,ORCHPHARMA-BE,ORCHID PHARMA,0,,0,0.05,1,EQ,NSE,NSE
2600705,10159,ORICONENT,ORICON ENTERPRISES,0,,0,0.05,1,EQ,NSE,NSE
3356417,13111,ORIENTABRA,ORIENT ABRASIVE,0,,0,0.05,1,EQ,NSE,NSE
3672577,14346,ORIENTALTL,ORIENTAL TRIMEX,0,,0,0.05,1,EQ,NSE,NSE
3655169,14278,ORIENTBELL,ORIENT BELL,0,,0,0.05,1,EQ,NSE,NSE
7702785,30089,ORIENTCEM,ORIENT CEMENT.,0,,0,0.05,1,EQ,NSE,NSE
760833,2972,ORIENTELEC,ORIENT ELECTRIC,0,,0,0.05,1,EQ,NSE,NSE
638209,2493,ORIENTHOT,ORIENT HOTELS,0,,0,0.05,1,EQ,NSE,NSE
4661249,18208,ORIENTLTD,ORIENT PRESS,0,,0,0.05,1,EQ,NSE,NSE
638977,2496,ORIENTPPR,ORIENT PAPER AND INDS,0,,0,0.05,1,EQ,NSE,NSE
5103361,19935,ORISSAMINE-BE,ORISSA MIN DEV CO,0,,0,0.05,1,EQ,NSE,NSE
762625,2979,ORTINLAB,ORTIN LABORATORIES,0,,0,0.05,1,EQ,NSE,NSE
643585,2514,OSWALAGRO,OSWAL AGRO MILLS,0,,0,0.05,1,EQ,NSE,NSE
3689729,14413,PAGEIND,PAGE INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
6519809,25468,PAISALO,PAISALO DIGITAL,0,,0,0.05,1,EQ,NSE,NSE
5475073,21387,PALASHSECU-BE,PALASH SECURITIES,0,,0,0.05,1,EQ,NSE,NSE
4367105,17059,PALREDTEC-BE,PALRED TECHNOLOGIES,0,,0,0.05,1,EQ,NSE,NSE
1038081,4055,PANACEABIO,PANACEA BIOTEC,0,,0,0.05,1,EQ,NSE,NSE
4186881,16355,PANACHE-BE,PANACHE DIGILIFE,0,,0,0.05,1,EQ,NSE,NSE
6500353,25392,PANAMAPET,PANAMA PETROCHEM,0,,0,0.05,1,EQ,NSE,NSE
1574913,6152,PANSARI-BE,PANSARI DEVELOPERS,0,,0,0.05,1,EQ,NSE,NSE
1441537,5631,PAR,PAR DRUGS AND CHEM,0,,0,0.05,1,EQ,NSE,NSE
3571457,13951,PARACABLES,PARAMOUNT COMM,0,,0,0.05,1,EQ,NSE,NSE
2493697,9741,PARADEEP,PARADEEP PHOSPHATES,0,,0,0.05,1,EQ,NSE,NSE
4385281,17130,PARAGMILK,PARAG MILK FOODS.,0,,0,0.05,1,EQ,NSE,NSE
1513217,5911,PARAS,PARAS DEF AND SPCE TECH L,0,,0,0.05,1,EQ,NSE,NSE
3530497,13791,PARSVNATH,PARSVNATH DEVELOPER,0,,0,0.05,1,EQ,NSE,NSE
1547521,6045,PASUPTAC,PASUPATI ACRYLON,0,,0,0.05,1,EQ,NSE,NSE
2994945,11699,PATELENG,PATEL ENGINEERING.,0,,0,0.05,1,EQ,NSE,NSE
3896065,15219,PATINTLOG,PATEL INT. LOG.,0,,0,0.05,1,EQ,NSE,NSE
1716481,6705,PAYTM,ONE 97 COMMUNICATIONS,0,,0,0.05,1,EQ,NSE,NSE
3342081,13055,PBAINFRA,PBA INFRASTRUCTURE.,0,,0,0.05,1,EQ,NSE,NSE
678145,2649,PCBL,PCBL,0,,0,0.05,1,EQ,NSE,NSE
7455745,29124,PCJEWELLER,PC JEWELLER,0,,0,0.05,1,EQ,NSE,NSE
3936513,15377,PDMJEPAPER,PUDUMJEE PAPER PRO.,0,,0,0.05,1,EQ,NSE,NSE
5002497,19541,PDPL-BE,PARENTERAL DRUGS,0,,0,0.05,1,EQ,NSE,NSE
1347585,5264,PDSL,PDS,0,,0,0.05,1,EQ,NSE,NSE
668161,2610,PEARLPOLY,PEARL POLYMERS,0,,0,0.05,1,EQ,NSE,NSE
617473,2412,PEL,PIRAMAL ENTERPRISES,0,,0,0.05,1,EQ,NSE,NSE
5278977,20621,PENIND,PENNAR INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
1371649,5358,PENINLAND-BE,PENINSULA LAND,0,,0,0.05,1,EQ,NSE,NSE
4701441,18365,PERSISTENT,PERSISTENT SYSTEMS,0,,0,0.05,1,EQ,NSE,NSE
2905857,11351,PETRONET,PETRONET LNG,0,,0,0.05,1,EQ,NSE,NSE
3660545,14299,PFC,POWER FIN CORP.,0,,0,0.05,1,EQ,NSE,NSE
676609,2643,PFIZER,PFIZER,0,,0,0.05,1,EQ,NSE,NSE
3454977,13496,PFOCUS,PRIME FOCUS,0,,0,0.05,1,EQ,NSE,NSE
5786113,22602,PFS,PTC INDIA FIN SERV,0,,0,0.05,1,EQ,NSE,NSE
6491649,25358,PGEL,PG ELECTROPLAST,0,,0,0.05,1,EQ,NSE,NSE
648961,2535,PGHH,P&G HYGIENE & HEALTH CARE,0,,0,0.05,1,EQ,NSE,NSE
240641,940,PGHL,PROCTER & GAMBLE HEALTH L,0,,0,0.05,1,EQ,NSE,NSE
3650561,14260,PGIL,PEARL GLOBAL IND,0,,0,0.05,1,EQ,NSE,NSE
1273089,4973,PHARMABEES,NIPPONAMC - NETFPHARMA,0,,0,0.01,1,EQ,NSE,NSE
3725313,14552,PHOENIXLTD,THE PHOENIX MILLS,0,,0,0.05,1,EQ,NSE,NSE
681985,2664,PIDILITIND,PIDILITE INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
6191105,24184,PIIND,PI INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
2929921,11445,PILANIINVS,PILANI INV & IND COR,0,,0,0.05,1,EQ,NSE,NSE
7893761,30835,PILITA,PIL ITALICA LIFESTYLE,0,,0,0.05,1,EQ,NSE,NSE
4861953,18992,PIONDIST,PIONEER DIST,0,,0,0.05,1,EQ,NSE,NSE
3446529,13463,PIONEEREMB,PIONEER EMBROIDERIES,0,,0,0.05,1,EQ,NSE,NSE
3618305,14134,PITTIENG,PITTI ENGINEERING,0,,0,0.05,1,EQ,NSE,NSE
2326273,9087,PIXTRANS,PIX TRANSMISSIONS,0,,0,0.05,1,EQ,NSE,NSE
2641409,10318,PKTEA-BE,THE P K TEA PROD CO,0,,0,0.05,1,EQ,NSE,NSE
3563521,13920,PLASTIBLEN,PLASTIBLENDS INDIA,0,,0,0.05,1,EQ,NSE,NSE
2730497,10666,PNB,PUNJAB NATIONAL BANK,0,,0,0.05,1,EQ,NSE,NSE
2236417,8736,PNBGILTS,PNB GILTS,0,,0,0.05,1,EQ,NSE,NSE
4840449,18908,PNBHOUSING,PNB HOUSING FIN.,0,,0,0.05,1,EQ,NSE,NSE
2392577,9346,PNC-BE,PRITISH NANDY COMMUNICATI,0,,0,0.05,1,EQ,NSE,NSE
2402561,9385,PNCINFRA,PNC INFRATECH.,0,,0,0.05,1,EQ,NSE,NSE
5234177,20446,PODDARHOUS,PODDAR HOUSE & DVPT,0,,0,0.05,1,EQ,NSE,NSE
4873217,19036,PODDARMENT,PODDAR PIGMENTS,0,,0,0.05,1,EQ,NSE,NSE
4518657,17651,POKARNA,POKARNA,0,,0,0.05,1,EQ,NSE,NSE
1703937,6656,POLICYBZR,PB FINTECH,0,,0,0.05,1,EQ,NSE,NSE
2455041,9590,POLYCAB,POLYCAB INDIA,0,,0,0.05,1,EQ,NSE,NSE
6583809,25718,POLYMED,POLY MEDICURE,0,,0,0.05,1,EQ,NSE,NSE
687873,2687,POLYPLEX,POLYPLEX CORPORATION,0,,0,0.05,1,EQ,NSE,NSE
2729217,10661,PONNIERODE,PONNIE SUGARS (ERODE),0,,0,0.05,1,EQ,NSE,NSE
2919169,11403,POONAWALLA,POONAWALLA FINCORP,0,,0,0.05,1,EQ,NSE,NSE
3834113,14977,POWERGRID,POWER GRID CORP..,0,,0,0.05,1,EQ,NSE,NSE
4724993,18457,POWERINDIA,HITACHI ENERGY INDIA,0,,0,0.05,1,EQ,NSE,NSE
2681089,10473,POWERMECH,POWER MECH PROJECTS.,0,,0,0.05,1,EQ,NSE,NSE
3893505,15209,PPAP,PPAP AUTOMOTIVE,0,,0,0.05,1,EQ,NSE,NSE
2636033,10297,PPL,PRAKASH PIPES,0,,0,0.05,1,EQ,NSE,NSE
3569921,13945,PRAENG-BE,PRAJAY ENG. SYN..,0,,0,0.05,1,EQ,NSE,NSE
692481,2705,PRAJIND,PRAJ INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
693249,2708,PRAKASH,PRAKASH INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
5017345,19599,PRAKASHSTL,PRAKASH STEELAGE,0,,0,0.05,1,EQ,NSE,NSE
308225,1204,PRAXIS,PRAXIS HOME RETAIL,0,,0,0.05,1,EQ,NSE,NSE
3226369,12603,PRECAM,PRECISION CAMSHAFTS.,0,,0,0.05,1,EQ,NSE,NSE
694017,2711,PRECOT,PRECOT,0,,0,0.05,1,EQ,NSE,NSE
